,AAPL,DIS,XOM,INTC,MSFT,AMZN,NVDA,CRM,GOOG,TSLA
635,998.8252085887384,82.11748536455703,106.67562815311139,43.694327879716894,113.49161720570709,1016.9903302461266,130.72548112639848,156.58718332902885,1339.427566236594,468.73879643593534
636,1006.9415804228094,81.23468006604682,106.25043951211175,43.93695844533071,112.94738401547966,1015.9953602579482,131.87059409237642,158.77509032938787,1320.802474342227,457.6436852179173
637,999.3947433581271,80.99835399058826,104.83577202390046,43.835210438123006,111.38461951268495,1010.6026387081646,133.4793486641218,159.26935203188026,1294.3159637306799,476.628035054282
638,1007.1280300448717,81.12363994248636,107.37326610819461,44.207837028625676,111.06706738520778,1010.0029332580133,133.93113230734306,159.9283996557787,1293.26495939816,468.63184893934874
639,1009.6009905211475,82.50352799011536,106.9187459853622,44.482954135440785,111.8090402636928,1017.5746904712821,134.54341970321988,163.91255220377542,1309.6986032300676,479.04863459685674
640,943.5817943280101,83.23316000481982,111.12024386724643,45.29539519234804,111.2904325524339,1013.041001435811,138.57569778259236,165.64817177729495,1299.6519732953152,428.83945713700615
641,954.225073338142,85.08532887010071,113.56466696926377,46.172606203894446,114.12592326832029,1034.5068541490652,134.48598975702612,165.40209361632466,1343.8428421569395,445.05523923490375
642,949.9057690821729,84.10992915440922,113.99051786124333,45.85436645765974,113.95658132595267,1026.5278863386957,136.49450131646094,163.80593351538712,1334.6932387561628,428.512932156916
643,949.305459620031,84.6400787455268,114.80969485982045,45.95835676366247,113.76555939471302,1025.0500693984625,138.80198233139632,164.88116898760146,1329.9856909008188,432.0810299045399
644,961.0013179285493,85.08024108073116,112.6886377540559,45.618315488590106,113.98561036452588,1032.1198201218767,144.75696884342958,163.9286099747533,1326.2820500237356,444.2507509326209
645,967.0941167804148,86.11795061703292,113.41876476879581,45.38873355212092,114.75087227014696,1042.087113194935,144.8500677477311,165.34542440203552,1341.29250139432,446.1350522467073
646,971.5113228109396,85.28995655942917,111.25581635443199,44.990221361771326,113.5573756363363,1037.7646269883019,142.49383179486932,163.50762533253203,1333.7497418419969,452.241517844854
647,975.778590467946,84.77145862798082,110.55580326742927,44.751530488011724,112.71824302908287,1033.5690650169604,143.5448629872478,162.1386126430899,1319.6137471241425,458.7879204190998
648,987.3647625477648,84.5666691809802,109.00955344863586,45.44322933460799,115.87143703469424,1082.4754039141333,155.2597837701421,169.85689367614506,1363.8102577899615,474.90474475985985
649,997.260446187404,84.42334997774981,110.52790350544984,45.90226746076483,117.16642647393383,1093.8312221054528,158.6016108850985,170.3581682684186,1370.1312076041881,479.452338469499
650,1015.5059877706522,84.9650719563268,110.5837637000057,46.820876216335684,119.14841509669775,1121.8479653620657,168.05874825236606,175.97864653207196,1378.9506239956258,489.69770204520046
651,1042.681702369226,84.77793601721278,110.05919488947687,47.25061569172206,120.07005290608414,1133.4867250491136,163.72643335802658,171.4038758046096,1387.0890074264862,511.91070967780973
652,1055.6508228572964,85.07474949427744,111.53337582796787,47.82632267488821,120.09144043293881,1131.3602834221579,164.05514796373353,172.30780815455338,1378.116582613726,508.3129551435681
653,1077.057319919482,84.01147149261496,110.01421289904206,46.94404324994648,119.1866159078764,1132.1999359052252,165.2604976085777,172.64345843111386,1375.34595819982,496.74142786908095
654,1088.1101019103078,83.54305739182875,109.60880929982481,46.84677237107385,119.22394949820452,1138.2076793986564,171.6186182022851,172.84546303146038,1382.7940339460713,506.144699238676
655,1084.0816565689859,83.10923630579389,109.42305432391807,47.18717735080446,120.58473309252032,1163.9229379858969,172.05395931674485,171.6893955555837,1407.0380750107947,513.5322174241082
656,1087.1115498691952,82.85960510718695,108.46757034066768,47.10486666330483,120.27676184928319,1155.882775445629,172.53310865426815,168.76140091821387,1394.2803072235095,511.16662646727434
657,1089.9942143551373,83.76929645745486,109.72054625398292,46.75028915649437,120.45101883580824,1164.4300340891236,173.31337600501325,169.1833633960819,1408.4790829993133,503.5218650049789
658,1084.900715247755,82.97908697512293,108.62636452621256,45.86025043298,117.66746471503532,1137.4571094890707,169.57678045803988,168.22021187017532,1378.9409397510528,493.6166939005663
659,1228.7424795143504,82.22547894029351,110.09338960528702,45.94195469538651,120.50137827480965,1140.7970555988056,178.2765155756434,168.2850065200555,1404.3044221087678,576.2980033645458
660,1252.8401812519812,82.0185257025416,110.79411146475901,47.52376792935579,123.18523708885463,1175.7215387244626,188.74487507926887,172.21992270634152,1429.5572728966472,582.4367854086446
661,1272.7434644822379,80.53728721200105,110.07048047456564,47.185062175466584,124.29025065221752,1183.4696248817565,202.99371770148423,171.7097390127428,1446.4051429916967,588.330345879502
662,1263.5844711658083,79.69198115240403,109.23533629792081,46.34209067558455,122.63031991450562,1162.980880518296,201.37111684355534,171.11552251973058,1425.3445765509969,586.0102834764679
663,1275.6925745515518,80.72255566551765,109.79971182855037,47.42365951283119,125.76577558960531,1185.6863143068056,206.72411048922496,175.5313776314752,1454.4004607590268,613.2258434604131
664,1275.4103499955568,80.73505212846278,111.27081610713701,47.26673931713654,124.25983900488644,1171.48357173784,203.3515232871223,173.47916088326127,1445.635501673668,608.8925232903181
665,1286.711905896709,78.37689557263361,108.52590694923026,46.37394745705004,122.27566876867213,1158.6391740482104,205.07126039493252,171.5048747921446,1430.0539668844733,603.992520701308
666,1285.6813689717249,77.9273542484745,107.59306670527428,46.97489951493681,122.80188126683771,1175.7041462273223,205.83503966932824,166.47706680293055,1434.2981092523983,616.5535176322253
667,1286.4821296711234,75.35043936699786,103.61665427231831,45.37145555773572,120.2607057110583,1166.4871851085381,199.30084197594402,163.31511910058936,1416.5946203030765,596.2190350071097
668,1331.5001226763109,73.69112331752524,101.91041757295538,46.73874519301476,121.837744066702,1188.4839320218348,205.10920849585972,165.68339974169007,1426.8869405561713,621.0053429472173
669,1353.6825830682535,74.39432558193042,102.86013675842383,47.127610819511524,122.56729923508165,1197.7967060015308,203.9116795877764,165.04512735234007,1435.8112784875582,631.3174952878674
670,1363.9842712330037,74.42622418627673,104.59715873639684,49.26975528147305,127.67380373865598,1263.020266736273,213.50924731440557,174.44804728918697,1501.0917212857325,661.5683434100505
671,1370.1304887865385,73.6435797625755,107.72021847185671,48.974786885262326,125.52786583589692,1237.9655232536516,215.2234914467777,173.73824270123657,1475.7469325195696,694.9675935560161
672,1387.6777380891667,76.29708931633849,110.95241102977829,50.58182212701009,127.65659411469035,1243.5411217285794,224.66840191826185,173.78365419716138,1500.9649325951432,715.245068536623
673,1327.2734643082235,76.42816214044697,113.0415412259313,49.86665627223539,124.64130647044504,1215.1774288098425,223.91789744899074,171.75102918540682,1483.6498704848832,718.7349496901464
674,1317.6515396126929,76.951625989657,115.11230884592553,49.49881074993146,122.8781779211473,1204.4132100120307,224.8154542984786,170.30705331336233,1471.4355741615725,726.0885503878612
675,1340.6602271540971,76.8058724156995,114.62070050948962,50.0904740950159,123.34998565601275,1208.2206676991868,228.37789510548194,170.92785350119954,1470.9607222931797,722.0899667339412
676,1338.791639831177,75.89702652750724,113.9938388266462,50.43288548602455,124.32002541145853,1218.4051613985903,234.1006740761168,173.27269207814794,1486.2992978091536,737.2772462522374
677,1334.673165032751,77.34452059359873,116.57869670198161,50.90326273115635,125.19209520457125,1219.1203277187458,232.1691279278158,170.3522866958426,1500.3656765717415,757.6549710158969
678,1360.440139314408,77.53382101874875,114.32163614141683,50.550573736586756,124.8255307678991,1218.994168827957,243.1391772235617,169.69786311661866,1505.1289910659423,760.7226670079692
679,1015.7253463645217,76.47261840354045,114.91045112936057,50.75372829471879,125.39053320741976,1229.2980836107602,234.99472768183918,172.2452005370187,1530.1073516251006,538.9012798755248
680,1013.7084100425192,76.73402781265622,113.19695404428144,49.35492128206658,123.04764298124734,1229.0337203893928,239.41797029703298,174.61586079902997,1509.1389889098216,531.4439074341027
681,1026.7704964148109,77.16905167520835,115.62102672176762,51.68763467496835,127.44917454774055,1271.1724098595791,244.44617787533699,183.1867325132834,1549.034212317743,541.9735668894563
682,1037.9830022357871,77.83591556059541,119.8599502047491,50.9314693946041,125.43507462836119,1260.1048094944472,249.71976407283503,183.46718545276806,1532.0881591423372,535.5920608273194
683,1033.888181316037,76.81033422691127,122.70585170335869,50.964650068838935,123.6878758415648,1231.1965763681437,242.84396096932866,182.62951397421878,1499.6917592084087,534.8542658222065
684,1045.6252386869282,77.13985365154265,123.90749889719471,50.58543478632691,122.3721663654351,1224.219777611332,241.43386126945114,177.1005130653709,1490.2633461804373,544.1634263260671
685,1054.50218950132,75.74561015279932,121.56151159441042,50.12146624713253,122.78008724601277,1231.7198140611135,221.8208677070982,176.35588210264274,1507.2461734070712,531.43027883841
686,1050.1480578790554,74.58009802983636,120.46578432867021,49.72652225875755,122.6156386705147,1230.9176613886689,219.66401922260303,176.66140326485757,1504.1032626111512,511.1631046720699
687,1064.440370507607,73.90488229117555,118.86399177677319,49.584615483503725,123.36455061776098,1261.3664558125788,229.1308840128705,182.30696106944956,1519.195082729245,528.5792568193153
688,1079.6781569292543,72.68949988324779,116.3620284588842,49.13551486205283,122.8802548754287,1259.2918433381471,229.8391898581915,179.3427817795514,1513.3030306688104,527.1203557382307
689,1083.6905215464906,71.3590283356445,113.58125798263414,48.374616261661046,122.18934186977214,1238.15647919814,229.92489690744864,178.75492564943008,1503.8127930212188,498.0265102474468
690,1090.534493915805,71.77124602751361,115.2947053930772,49.05666701009665,123.20151131427033,1245.750596729191,231.47278963380953,179.1144971941385,1506.8656433572569,507.9092675522463
691,1068.5667628014498,71.93114611632991,116.18292745691292,48.778348221184835,123.05751332515406,1249.075731874629,232.5324630056939,180.16163139961415,1488.8224413652686,519.4312433917681
692,1072.3611303317603,71.45317227091331,115.2087193795223,48.52499789294309,123.0726761607677,1242.0202883346542,231.44885657878393,175.58733902775,1486.3328452539874,522.0992525888323
693,1070.1599638457212,71.41082259718347,115.47228371048786,49.252473473590705,124.01410841157464,1257.1598418304231,231.1296047539015,174.15862953541915,1493.2205548620793,530.6851649400538
694,1065.907083144681,72.01889815568035,115.34750802355731,49.46519008733199,123.95865510223479,1268.6928449151337,234.0686324206313,170.67394211698314,1489.6928561497673,539.0694008968745
695,1017.207075880428,71.46665676168222,114.94538775252371,49.486042543235264,123.34045194733079,1268.4393765734692,235.76115337803523,166.57793858561837,1481.4787457479313,514.8776197169187
696,1011.8973423316211,70.9120804363156,113.43128201147213,49.078858570609746,123.07653679205147,1259.9305458297422,234.3935362327997,164.27771504702562,1471.3696019073623,510.5526482451979
697,1030.7359122235969,70.96912434723504,113.71704053576006,48.71793421011897,122.66776513701018,1252.7113435966726,237.5511129379913,165.6550873385481,1467.6792766714675,518.8663834038324
698,1054.4832102604453,73.10428026877173,114.38888904803461,49.94685831851914,126.16521215847874,1294.6480164186519,248.9919857062085,170.51309102738165,1515.712679935334,533.8972297421337
699,1057.264711716189,73.28942488661949,112.6806431874867,49.79481598698758,125.32373449003659,1298.6294688603668,249.36417542449917,172.62343808914454,1517.6226326502572,523.2524103334226
700,1049.0023090572558,73.34691604248871,112.4411670216047,49.67950647428929,124.99651631484807,1292.639731688723,243.42922730350944,162.6077796414951,1515.978710805983,528.1785400954351
701,1051.085971060373,72.9020114923206,113.73163158493367,51.203491203760635,126.85575659749632,1317.064638517809,244.667031882351,164.52984089387147,1519.2504052868028,522.0703351012119
702,1068.9525024826498,72.0758144121737,113.93922190487281,51.68872368994974,126.66448415529483,1309.4618724947923,250.24651319954734,164.4011244704639,1493.0619898222612,520.0476290568225
703,1074.9956285982023,72.03907782876885,113.12128455827916,51.34782543213813,126.23920586217001,1302.7676810683538,248.23073893314947,162.8845825928861,1488.906842949157,526.1426450797992
704,1090.2574334513206,72.65541515965447,113.00977018502302,52.069678945826254,128.31385343819926,1326.8515544466795,244.1402403225321,166.45672616664095,1505.2673199133053,539.0409923514212
705,1094.9874514426094,71.44386872479853,113.56509383160733,53.05943054671357,127.27758707371773,1327.5419688178742,245.9310255162733,167.76496121057036,1466.615983522556,529.0796604853174
706,1067.7718190735393,72.36110791971757,111.89978499487842,50.54601119934018,125.59911063013207,1337.3542025229233,217.41015275504986,173.78843503122337,1446.859296551752,536.1069732032804
707,1077.7898281528494,72.1737436986002,112.27408914068718,51.83740884005561,128.11580248332464,1375.1409599211645,218.40107518911384,178.85631513673718,1470.6262683580494,533.3138284671322
708,1097.2101844653505,74.29445725682173,114.52593773578474,51.32924758629948,125.98894266810399,1353.6780060645335,215.60333338352078,178.67942549039165,1458.1734341874637,539.1332597646026
709,1091.6483370576689,73.72296875549453,115.37999285929266,52.541837182543155,128.40381351366634,1391.9810761927683,208.03434313650442,179.55490391810554,1498.7632113540612,564.8852693482733
710,1111.2441871254234,73.036017249509,113.90554077915374,52.17317574606667,127.74457223494873,1393.2714703847419,205.44385434073436,179.4355896550661,1497.5761839964161,552.6748530139433
711,1109.287702522466,72.53979046329124,114.96706602602096,52.42555025258922,127.47224608482207,1380.9732344108772,204.43119125616366,181.7554101876608,1478.421782810008,541.4648142260922
712,1091.5346798793578,71.83887830982607,113.85861140525233,52.38511480624492,127.85650598955861,1378.0114002753016,208.1312992978484,182.84570122430426,1477.306524044975,526.5288318977704
713,1094.428684280957,71.7235836901594,114.76704315395737,52.63131282997638,128.82732448476912,1390.2581730746267,209.12316064850037,180.33776576862874,1491.7423545224515,537.3701742196375
714,1076.1935648918998,71.10448599809892,115.1304076352134,52.23763685839554,128.06474078154056,1375.7354619211949,204.6096833306857,179.45043522547974,1482.099706385,531.8049286044397
715,1091.254280433545,68.79493340097356,111.40083667462038,50.11087445213686,123.75261982752636,1324.497406263444,199.75674075817173,177.3356508730818,1446.7781537442224,514.3425779811868
716,1098.3094024768177,67.98400598287569,110.4320299081151,50.84697676354223,124.00370585638565,1327.4563497080374,189.76412988147413,177.65417029415244,1433.530992845585,501.71228558300123
717,1141.1957894089421,68.26853834482968,113.86894965722264,54.76460087064555,128.49872173914545,1380.51193515694,201.57098058175364,186.0748381186639,1457.8011865043225,506.9460048954939
718,1165.1742835091275,68.20944680416027,112.85265444017995,55.88635852382399,133.20180834834414,1437.3348668513402,217.04821883704423,193.63316081361003,1513.1069007143258,518.1355539034478
719,1174.5261069140997,68.13731579608837,113.33321112077748,56.029916071470765,133.35562326094814,1435.9831999276676,214.7567350592908,191.5136866550044,1515.9716091031862,531.3975409713368
720,1165.7017631722229,67.41251888947303,112.51198885728654,56.06645557034455,132.75736036391768,1427.0145654991293,215.56961667934294,190.09031639340336,1518.8465126325455,544.8972218734505
721,1206.789926455705,67.62406480152478,114.19045697799385,58.075952538904204,135.5666112069381,1449.1557110520089,223.076062672902,194.34074828465134,1535.9865536068733,550.4399494428806
722,1219.5965222496006,69.01610472266596,115.24713829208999,58.22397589812209,137.101521901233,1453.0541528288982,230.25970459812103,195.27860856778187,1554.2601671536659,546.5602645297195
723,1235.171312082214,68.0256017880521,113.71884418201572,58.150061230344676,138.04035927787655,1463.2076305604483,225.37629539644777,191.53123064029407,1572.2957098646145,562.0889480893225
724,1270.3882417787,68.22151009914023,116.59895712384836,59.52836811523705,138.2716271398733,1463.147981872136,231.56567358567077,192.02291632850537,1554.7950164684278,553.3014323420797
725,1259.321727651996,67.2155410793128,112.39889382198471,58.45563298688525,136.84756158433666,1453.98189383219,228.3033730465371,189.68605579303195,1549.2276912202917,540.0597721628957
726,1291.1412378895131,65.39277217590399,109.72430358543173,56.87983251162782,133.8684090735296,1415.1693997467019,224.85736271023345,186.28222013980513,1515.9363376889928,514.8476387946532
727,1293.6152605299421,64.93236389744986,111.17075399575108,58.34988013873601,134.4426883741285,1415.5693438739822,232.5427236033492,188.22005319998212,1506.1944265512666,512.2658131060939
728,1316.5025540401746,65.89320147830355,111.64759839565066,58.42755141617087,135.21072068688622,1419.652671671617,238.82711849967583,186.8008611089181,1519.1929031425966,503.9749971013159
729,1300.5936070953696,66.76957638851184,112.29775375333162,58.191648431648574,135.2632880474392,1419.2941473622811,244.45257364851184,187.73950280461048,1519.7812253742802,507.63102691674084
730,1353.5462817460427,68.79529769753191,115.49919541330542,60.60073506210788,138.48047169440204,1414.5956301533595,255.84308801532288,195.37886267328804,1538.9397604044073,489.8739247677879
731,1407.3078039947263,71.14346768540142,117.42901813541704,62.53974195398068,143.3801802107678,1461.360792750784,244.72825415322836,197.9671362932917,1597.5204342448696,507.4321438991812
732,1363.3285863239769,69.47998269817151,116.6792267684424,61.652552783668675,139.90346052820806,1410.2419503504868,240.30972705552406,192.21909377707968,1550.181155031059,491.35543032189685
733,1351.5664950040175,70.82054113909308,117.9762724400939,60.85785796725916,140.39211369391307,1430.9913400717935,229.14292774911388,197.89180634380253,1567.019196200042,500.41997158566977
734,1374.5899951396466,71.7136426082135,118.7430665658404,60.829561515669056,140.52346381586344,1432.5094079578093,227.66672449823372,196.29003519814773,1569.6277317068734,513.0914627546613
735,1381.0943811973373,72.54075556142944,120.28453711571666,61.925667578042855,141.6341823027395,1438.7527651318785,231.7088935089454,199.25883679603325,1571.561742608278,523.738781081
736,1359.741013330234,72.13591958592075,119.16940996281183,61.21758017978258,139.68636713371512,1443.2471922187863,230.49162254423217,201.41144291334982,1549.8433743307573,529.9009989436722
737,1324.4434448939458,71.13591620381186,116.77267409980956,61.0846256199364,139.8636269674607,1424.8602702120513,219.21381898344754,199.2432021016336,1552.6809824820457,481.32127421032027
738,1321.6000562812612,70.56130631475041,114.41823209841417,61.38152019887244,140.90227267903248,1474.848438712253,220.06866286764964,208.09327470765362,1572.6809619835776,495.985713600348
739,1288.6449465933858,67.78678082459385,112.72461669417628,59.693931138015444,138.47746598622655,1424.9663819939565,214.09180280963037,203.56185054049195,1537.2837932621114,467.3427632908229
740,1328.5708836411782,69.77977811814975,116.05424677575088,62.86984253888097,144.27588851393756,1465.0249719718518,227.6610977355361,212.18481837495372,1580.155924208383,471.4407516535431
741,1308.3590182287887,68.17247118768427,114.60811015504692,59.96887973902436,138.46219865628095,1441.0071387639027,214.81643116380147,216.2262223662357,1518.1174992011493,484.8767364407898
742,1309.3585555874054,68.53861556084652,116.25591194065814,60.258438377779136,139.02424205926755,1462.2577335915578,222.02035474184734,213.68805761562132,1516.2001442197627,483.7727415614222
743,1287.6578429581302,67.4185651438552,114.29970006811097,58.8696267716466,138.6788227121916,1455.908468337459,200.3115853775883,215.1182430069877,1511.0374529052242,465.3807463338784
744,1327.4450617278771,67.49276785043057,113.57122479549996,58.487988781630975,138.54419275283954,1399.5381334792219,201.47982203570152,212.14443392563842,1490.3317487995544,463.6189691973197
745,1302.4231484628876,64.89421690980161,113.57110013779538,57.34867506042649,135.1590407057056,1367.8149798454097,195.14493739531085,214.92440455485902,1448.5246253507578,453.8029358228125
746,1321.686969118439,65.6636697410773,116.98871989539799,59.257694340852844,137.57923835076804,1366.4608975013568,204.7868889865079,219.0865752471951,1445.9848969532586,442.4394860519922
747,1336.3254278712614,66.68707430176897,116.95060077181887,61.09430097128401,142.04908781857816,1390.6339823662643,216.21554464452163,228.22692985318358,1476.4396184469915,453.7876023383912
748,1332.4492264702792,66.35585587128892,117.53536607945966,61.24193704436377,142.60542140267313,1395.6858684365109,210.12733506092087,227.7571338050845,1484.54218794746,462.2686394657791
749,1357.0304147814215,66.19296630218672,116.76111163180461,60.111285665592845,142.19749177102779,1389.410817844774,217.49788293730904,227.47222675557842,1488.9636772815118,457.89048551300084
750,1366.88356193187,66.04992683521134,116.94666067151466,61.06500786761282,143.4206716132301,1409.7720694989591,220.64523590038127,221.71035192330584,1498.7565938692617,475.0153821296635
751,1374.8508054067727,65.52280795123963,114.61303385791571,60.89889995380681,143.4683908417815,1421.242867883556,224.58623253283844,220.83062168776488,1500.657438125245,481.5993103264837
752,1391.3696176109006,65.20517825529184,111.81283848802562,60.13103789603048,142.66310894576398,1404.6815246496353,216.56238895731508,215.41286866632734,1505.674214039322,477.68285301225023
753,1194.2597168180453,64.51795257589409,111.94160038705499,60.39884230976501,142.83951208200415,1381.130834240947,209.74451542490817,215.30103655606692,1495.8597989794446,516.6428195537196
754,1183.449958481406,64.4825738192663,111.17431621620206,59.82278451840741,142.54916422858267,1358.1958078257353,212.657929384546,208.5561634092519,1487.3672940040806,526.3953506191281
755,1160.7269636493288,64.30110170645682,112.80116159251111,59.976312991835215,141.7027167821965,1353.2812842230935,213.23816199819413,207.70245561785987,1480.0917112061597,511.69361320064036
756,1173.4831638141009,65.79332685198733,114.30451778665031,60.80934614064173,144.3720596387819,1365.3306440068386,215.77947398079965,204.56408981764767,1500.2542823520232,517.7587509352086
757,1237.6381395727833,68.61872074668793,119.1842647591103,63.795038245519,148.95115270953647,1382.1941983050153,229.26978562184317,211.97722356656888,1530.7655177383574,510.80983412896273
758,1190.232519739802,66.98551278336177,116.17565123039644,62.43973332334706,143.22346243714762,1350.5637603568869,218.9575455543885,202.3014414487446,1482.3345903422112,518.3777329887397
759,1199.875388672687,65.80687842474478,113.8420220065873,61.92011705194006,141.78569534210055,1340.3595245535298,219.12218588002978,199.51845315495257,1466.8918354783948,525.2027372191397
760,1210.1396381123063,66.11359618486107,114.55408831077713,62.97800291786496,145.08463476584782,1371.311818517516,225.14569385764304,206.48420268064757,1497.3423697582775,532.4149766185644
761,1214.9877309877968,67.46964368451414,115.60437313471795,63.7105859363602,146.9860056361456,1398.8983103718715,225.4440180396391,209.5768567259888,1535.1795952986454,540.755357830214
762,1208.0470117180557,66.92423385051517,115.11949838415339,62.495025959836504,144.51790412523962,1378.5645765674474,223.14337983812564,210.6420199751124,1514.011047382823,546.1679509771601
763,1297.1474096516506,66.96680736193609,115.56095542258657,62.57098079349947,143.89261825737447,1369.580776675411,225.9656962494056,207.35433413402777,1507.5524975957794,566.0244243204932
764,1258.9120605429985,65.84405008708664,113.57748994217425,61.663122710249574,142.36728556731634,1351.5146203672612,221.47039567542367,199.7612791225352,1488.7299147849042,552.4873394565756
765,1241.345331698437,64.50165655620599,109.86929257488097,60.4773507798557,140.49144170361404,1333.7536069006485,213.96941593437214,195.1403180171003,1472.163380115553,540.312861610663
766,1208.1165267076824,63.033902061091084,105.83927911129965,58.19171385136749,134.90458660910474,1290.220279633564,208.9792547591187,187.1997980999678,1414.0076637985685,531.1472866689656
767,1205.7965840474717,62.61056681328584,105.20572535892845,58.540882199307525,135.39164705183188,1298.5327563204335,200.54018250343,190.0858328650967,1418.7610542981213,526.6856525803285
768,1235.668275816317,64.1194314181546,105.57159987574963,59.96484041589546,141.2717276793583,1337.3139222019843,216.43961638654233,202.06742454264344,1464.7741061692639,542.0595952261069
769,1232.3469758272204,64.13467174028129,106.23422263999991,60.40646321792492,142.300353252443,1358.271441094887,208.0704715355072,205.2946630803178,1482.0221982135852,555.1582393522558
770,1231.8226978425553,63.71222976053958,104.30985615788582,60.15800299844454,141.7129569959031,1362.9591273544986,210.7512505418656,201.84386001682356,1483.0021122219648,550.0068926305362
771,1233.9540707619653,62.361414385843034,102.36378983530486,59.69954514037546,140.57272820690324,1355.5500083951576,209.41722128852606,203.7704990175882,1472.5200210303212,540.2412563233744
772,1238.4574859992342,62.18790300947105,100.912154787523,58.8372720016285,140.08539735609745,1358.024164217676,212.0251270385956,203.8074958265503,1480.7394407919214,549.4661036196632
773,1300.7478645570557,64.26128921471289,104.56339741601731,62.48183726949847,147.00120109634034,1404.3251849949522,227.27876207510425,213.70421633408824,1533.3999763520696,558.5729015889664
774,1274.9897627291205,62.27269452245462,101.79559890447128,60.51075633465862,141.73912811857372,1359.428007341946,216.31977190203054,204.44383849691812,1481.2683521153563,545.4428309967082
775,1285.6200782493308,63.18588495660117,103.64698101400135,61.116375662778914,144.1919081516999,1384.850989802158,216.14958624838874,206.56034481250776,1504.6996676903532,559.119228094343
776,1291.1728131748737,64.97939794885272,104.39457362895068,60.74242032326919,146.62290377458385,1416.2006734987897,211.93843380273282,211.8476290383568,1541.2690288954827,561.844062915836
777,1324.6213631558599,66.23693771878766,103.90950532007088,61.00536581866151,149.07823102866803,1440.500929124324,228.21035157231577,221.26769775880192,1572.4044071307499,585.9772009909439
778,1338.5993619833862,67.18536596207252,105.15698333829984,61.5347222946392,150.48935505857486,1458.1525445133072,227.30222946125133,221.90819733845854,1603.515611816807,603.103121542705
779,1407.0639009473957,66.70607312367007,104.86140985953645,61.938544564642235,151.05476530250726,1466.3311419742927,230.53408488576255,222.66174428534322,1603.201766440658,616.0178971871146
780,1432.0217302131189,66.42847260942294,103.43709716429369,62.706107916703026,152.45452714648263,1494.7590095055018,239.6051357199837,226.02339308472315,1608.6600009619658,628.9072852821738
781,1430.131196840683,65.9248227922031,102.03931529197732,62.4533700203245,152.19612763508388,1518.199446705977,246.88550471867705,228.37736803868444,1608.1946918237443,635.4448646038604
782,1447.01953614693,66.14183376818632,104.01556457569392,63.13464062615773,152.8012728158908,1525.3849488678673,237.00823000951542,229.62992782538967,1610.5042539298126,624.8553642220721
783,1452.254665286619,65.86071050367299,103.72227265145487,63.066010381761714,152.5837112027979,1517.9617947113322,233.23960587949534,228.11255453234998,1607.1159463458828,615.6788821616252
784,1440.0580192005782,66.19905511032319,101.54332792669676,61.661786942234016,149.66155077830464,1487.9187658104777,232.30682033694845,231.2176178149127,1572.0469145165246,639.2640391808877
785,1472.7257888045976,65.76329835855155,102.24518014173461,63.53042810552444,152.7270799531543,1537.1935212451756,241.97882449686875,239.20088941321345,1593.7244045867549,633.7139805944702
786,1426.396371092006,65.23663655723449,102.75917626945126,62.965830690931526,151.86795756009116,1524.968089099618,244.97983117192305,236.04762246369796,1589.2842820428937,632.8217361930939
787,1450.3625916829205,65.13440335889841,102.88364601812977,62.37092755977947,150.95108578249477,1517.6024329845757,245.2268495447502,235.11433728391648,1589.4227197821804,612.8950251576264
788,1395.9015278902489,65.28702645330168,104.10672264736971,62.90565159885041,150.37166323667964,1506.8552397317653,249.12408385351594,237.45492605271983,1575.432697083143,623.1092812493561
789,1429.8861233094085,64.72741431690277,102.58524862485581,62.041146533300434,149.19798405989744,1506.2037028144591,250.57595308101747,236.77201754747398,1571.0593583928048,611.4030840364968
790,1455.9290770480661,65.08491694634611,103.68461321923,64.55874081783745,153.22077751421972,1542.0849157756616,249.9489119364434,242.8438918563553,1589.6825909369684,610.848785703108
791,1450.8679759769293,65.18325547146337,103.54039403704923,63.86184017418223,152.17017526686078,1531.1191088299029,250.90329543899531,241.55457274613724,1584.370840937078,596.5229765573488
792,1486.8946495973769,67.37816693117236,106.20184224491243,64.81394308073229,152.32664245508025,1517.9912378287409,256.2880859812101,243.03641363362672,1592.8232633968896,596.4922006631466
793,1637.486823925929,68.02286373969507,106.00866413557961,65.15139192673993,154.41982432690233,1539.4065371040856,264.04070165672647,240.82100952796628,1620.5124160626115,663.7705289899923
794,1646.0441308601805,69.33994719968805,106.67086727666643,65.37335590643902,154.39152747094684,1542.033228588241,265.89252051855203,243.4418244043581,1624.4102701289419,677.2914804517951
795,1672.82458911206,68.47675949507945,106.7915076396864,67.49498232709563,158.61319383555787,1599.3827201667505,289.0389122305826,248.43734191340235,1668.0770978550727,692.7925119214555
796,1633.858787981382,67.60175480203957,104.10367612194368,66.73064489795325,156.60884468549665,1575.9776777884042,288.92298859406947,242.2595032097968,1637.8800890481384,652.5635065449385
797,1628.3788410617972,68.43341159201552,103.99382004147643,66.30125532472124,156.03924800037163,1580.6085394597576,295.6610179238414,242.25704974349293,1634.0335669339327,655.711417904879
798,1641.2790201690887,67.88852903180008,103.77502546492077,65.96641846409204,155.40786554438293,1556.613534415527,281.3220175792196,241.89855171404503,1622.828566326423,656.8814532752601
799,1630.6687163377326,67.82526737472236,104.10733909446093,65.39632428782981,154.62571852088382,1538.788582555931,276.31926471096375,241.25284617179616,1614.4233425772409,648.6867881840714
800,1793.9414945269154,69.038953722335,106.5133975696232,66.27535366339893,155.44301125937005,1540.3261207684784,276.59507036829535,237.9041190277417,1602.8563267395828,684.467411589368
