,AAPL,DIS,XOM,INTC,MSFT,AMZN,NVDA,CRM,GOOG,TSLA
1560,260.43622271751786,88.43943850341968,127.79058423351427,51.855348039737805,56.75861150154795,118.07464813661696,52.90012211370474,78.38582278603468,1569.2455387616485,158.83663921526394
1561,268.6738959605333,88.2195282821007,128.49140405476896,51.442650606027954,57.637143467643284,117.50815732719299,56.40747656261705,78.03697526239047,1538.5669738675786,166.9400823917824
1562,264.3639627995275,87.98935323711045,127.60947707696116,49.820325029285144,56.959812993943906,119.8575448870219,57.4389495350819,77.96789132172024,1566.5673702898687,159.6355348939297
1563,262.083596390832,88.4503008714571,127.56005044620201,49.58721426553495,56.036645578293836,112.62363121412035,57.91914415865698,77.24382231503995,1574.887912048496,155.7206321176322
1564,256.99494838564203,88.19032624488317,128.96838517208718,49.28339713922707,56.3754370019251,110.14447083581169,57.585920861790626,77.14433309023418,1616.5622297984846,155.23939918024283
1565,269.609282880628,86.96466281236815,128.91071302359217,49.60827086467451,57.23875345943202,109.21380311659742,61.62718391412208,78.02928741608886,1595.17578608737,159.703228207273
1566,267.37600134869297,90.83768434901837,133.20203580611567,50.68549627270213,58.05537845152445,113.29221547571812,64.97858568873785,75.96867206679254,1640.1361073117378,160.60706956158648
1567,257.7275451313391,91.62531622622727,138.0203589690452,51.535824966114674,59.005179895375335,119.2346742115672,64.45875422063767,74.74438450456627,1682.7297473799242,156.83584779676627
1568,247.97471327356243,90.94993325070284,138.8848379546986,51.03232754936393,57.85511565232235,116.61121318853867,63.05225601865253,71.1218131512692,1646.6204975505468,143.61409344389585
1569,252.6367164101217,88.91262389032372,140.01414944483693,50.47667507812033,57.22993807254383,116.18506297947428,60.61493875994798,70.64523203794441,1606.2837908175118,140.42577249858056
1570,255.60100228810055,87.43468175183044,136.47012630450718,50.267321970691896,57.05593003087383,116.35648500618653,61.17520391178581,70.44448602883851,1622.210966779836,141.39396943319787
1571,241.42032999870827,84.13624525579874,138.10275498626672,49.36087897756033,56.567162544521324,113.65112619591478,59.88650350163165,68.83912663976524,1685.722702405185,136.945493850689
1572,237.9295040599218,81.66479959485034,140.6363236123046,48.82032512196805,56.52140097656136,115.18552089678116,58.698277828738775,69.29681275404592,1659.6808516151846,130.65223133820783
1573,245.75288749723632,81.9081674658913,142.21463911091004,49.646808595164266,57.63125727394525,112.68386064322141,58.708676797557196,69.62556382269132,1647.3637220715307,134.82039254936228
1574,253.98706416176046,84.18464052493275,143.3052112872775,50.733086705204315,59.00990963824582,116.85429380763951,58.88302425208218,73.31370347707654,1719.043802548837,144.8281671254611
1575,262.61435758420095,85.40856089075693,142.13723078343025,51.00324192963854,58.37697690295735,117.65750538825672,58.506281876780065,73.08549860351685,1758.6866257994254,144.93584687125264
1576,260.8855775826942,85.35998734684989,138.01077880237517,50.33827613252542,56.23804339064723,113.18309527200613,58.269466053265184,71.84030824160297,1692.1077339806357,143.25504829939675
1577,253.1876760065076,84.9545342166854,143.79538069946824,52.40076457806547,56.65159842488214,113.91218835083355,57.18098549076962,71.18908717437284,1710.7141388501473,138.44976894533644
1578,259.6766487090427,87.51876670679599,146.46309061311104,53.448971674122355,56.39461176944327,116.1855144905731,55.51332546723448,70.96618998103948,1750.7897037730936,145.53824048348014
1579,256.41630589278503,86.76294301437923,144.28678085804108,51.71675517374517,55.258198135552206,109.85378192869926,55.182851236732915,70.07158659579903,1739.6263871357419,138.22163009139788
1580,247.992493837564,86.38260311154512,143.91782139521172,51.20124915541048,54.60256906472809,113.19116667651213,55.42775788124396,72.086378879962,1781.1538206950179,145.8868182755803
1581,240.6786655660705,86.81801695169753,143.0025382669985,49.248327146831286,54.95223826220979,112.66525880791546,53.19036523663432,71.4966514959651,1749.5878319675016,139.39173007459888
1582,239.29892102335032,89.21927272126348,143.03731798526118,51.31941813785439,56.48464853997896,116.50813378818214,56.43883726396746,73.46489528991447,1839.1413518566412,145.36764645101795
1583,228.30688508286323,88.99158339153671,144.25985192300408,50.714661661317386,56.01060518366658,113.75360919447175,53.103881849434394,70.64144307322799,1754.3361676686154,142.93474306472
1584,212.56860153171388,87.01865021124145,140.72720425926963,49.24837853798679,53.361534733722934,110.5198027876882,48.31539823685555,69.17171672578904,1666.7135623065624,134.82344217462435
1585,212.68465435315014,87.38939469405105,141.05978640202346,48.92054338904215,53.60478394106854,112.10977876629482,47.32046119472608,69.87667542516245,1716.276913970323,138.68906072481067
1586,218.30281027743828,88.03076990083169,139.6498091313616,48.32102124799496,53.99792089481525,115.42936516073479,52.04121625122339,72.05273858961577,1692.9737300713368,139.38495567254105
1587,232.25606444638643,88.66248388826288,140.68125927346648,48.04213056961862,55.700060132594984,119.6234289098559,52.32553792189253,72.50123927225837,1743.2318406070615,144.54225487458945
1588,237.74246141169488,89.8188984559279,141.03005759769349,47.91604509263683,55.96446995599154,118.7505628848962,52.39131134297984,72.83638299436244,1716.3454020351755,149.6744386878925
1589,235.39386257882455,88.44368320572019,139.3485326812774,47.71671881160365,55.71371492865306,119.344009581436,53.71125144024993,74.22366961983944,1723.0739041661159,144.29344489253023
1590,233.73287368574668,86.89457627421095,142.01370636006465,49.532565389972255,56.525174472608825,122.72705509425086,55.30573078204606,75.54118660449521,1682.3916441974113,144.7884709728489
1591,228.0983194914996,86.96442473138893,141.73922970115854,51.30999263697224,57.556037386007525,125.20366551108181,56.13350595127631,78.68042120819648,1704.686065431842,147.68349307734024
1592,228.46734437917698,86.4235190643558,141.50121732992392,49.15022838543118,55.75141094221964,123.23808112637883,57.09115134374897,77.65619049263366,1644.6148979882382,138.9550861360827
1593,233.5613891397264,85.9491868504472,142.80630687299254,49.72432507447934,56.45343857390402,124.41958168805739,58.650671507800446,78.26007952585599,1637.007831724003,136.37910793761168
1594,218.1458644287298,84.77095868670082,144.86324377499338,49.90325593889834,55.967317957987056,120.85119774535401,59.766867568864036,77.39975972741192,1674.9170986594088,127.06903300343575
1595,213.6842950065758,83.31767065601535,140.40434509448042,48.17566824037204,55.1441113235925,117.22188179458664,50.89301367437241,76.82517083605703,1583.7532124873962,125.72265891216615
1596,213.9643097353425,86.24827753209223,144.52815437307416,48.55927529360365,55.27848747864551,122.03931454176332,48.97787493356224,77.78065848670094,1592.5422730472624,125.35022465296957
1597,216.16583163226747,86.6768462802224,145.93398551842202,48.959664057269414,55.90327513971018,123.36878923699516,48.56398824243637,78.40758306441401,1580.8412930630525,122.97320620536915
1598,214.23680551217845,86.3926417677163,145.76352688040308,49.745063170055275,55.69793038540572,123.64790275034304,48.83950163960814,77.48603325766808,1578.5717853581377,126.57203528444295
1599,215.44437486013638,86.80819525472778,144.5060014455371,51.7692092605104,55.96254868258278,119.56745787840786,50.81125233983353,77.63226449781315,1570.8251096176957,125.22450649357224
1600,226.77331131249926,88.08067000647765,147.02464986857373,52.80788429535107,57.170237674019,125.81108869315244,51.97377461728366,77.47110721267671,1631.6535296478094,131.51085717328382
1601,227.55544786579893,88.82604504537515,146.70964856146037,52.98096407194892,57.30129122032699,124.4446524599478,54.15740675779674,75.95662634345776,1715.8693927688219,135.84810330331987
1602,216.38453038305545,87.79331200698381,145.25024926450664,52.691439816421216,55.919193432324974,122.086846116281,52.667020876418704,73.52309083747286,1647.9609383480547,135.08947213766535
1603,206.25265369801213,87.81847128407331,146.6757896886744,52.20257708594382,55.4616892273151,124.43151427780148,50.98813836903227,72.37137200072905,1619.4888246388423,136.87266977766
1604,213.7689599944205,86.3452603484667,148.32824699359816,53.21385450546033,57.032981277288485,127.90475260286152,52.448596005712794,75.14184092826844,1677.8094648100655,152.09885695405592
1605,219.57257659331657,86.9633465995695,146.29453489314022,52.768567021843566,56.213634279104774,126.33566779018666,53.52063754754073,74.66661695916984,1702.457680102297,155.71638461437166
1606,217.2036653262187,86.94739442764238,147.27514263017991,52.90984149267253,56.31533874234998,124.08784698196234,52.77112848200839,77.39452008097462,1749.8399319856694,148.3961450016532
1607,202.9769421474598,86.13039817740838,148.2205537624645,51.73607300239154,56.077447776106034,123.22248592977937,51.756335583868534,77.80117809709448,1717.686974195621,142.11131416878587
1608,206.85597303284254,86.37091928871045,152.94672095091684,53.036668675221534,57.193481182179625,124.812194865841,54.4360888095325,78.76465088363052,1754.6960047870575,140.39399852894277
1609,212.93715237698058,87.21580183391085,158.5086873512123,56.46327279637984,59.20798920739759,128.45748786501892,55.316271774183924,82.15213465726812,1811.7701221116868,148.11112484007302
1610,223.29232000810183,86.74724908554094,156.37232117825522,56.34545393928574,60.223153529306856,131.91331310575248,54.76274050367179,84.0967042164677,1789.2053549386012,148.05548208236485
1611,222.67253848084613,85.9319845124272,157.94303782548607,56.607417309014934,61.580463229994855,132.9220975813459,55.524862146356774,86.87196045090562,1810.9787471427303,157.40654111997105
1612,226.12563309625756,82.84214298164189,158.76321082073886,57.20116274188622,62.22694721127818,127.27114778296225,54.6120718203146,85.64433326675037,1774.5585893264329,166.11564436963243
1613,226.1511820977978,82.80683249081379,160.11053813872303,57.96935862879792,59.81775556446382,121.98572982240964,50.56706896653463,83.77998703252621,1716.220268520485,163.35200436145595
1614,213.15570066464255,81.61309017823622,161.44963731819135,58.964989202150434,59.95809264570289,117.80552174512718,52.543095355370724,84.6273395567077,1705.9983681961594,148.1680002802749
1615,218.91230646218554,81.19507319060816,162.26322080442398,59.26177782936918,61.47519377259068,119.52588143885201,53.74205934037998,88.27854060422537,1713.338557234037,156.62413068744468
1616,217.7975344935793,79.80160193360551,161.14376414333606,59.632291541757,62.406041813331186,124.72947000175472,54.12069896249849,87.69574529555905,1717.3958206824623,149.8191293460903
1617,216.57454906555793,79.29199363823916,162.51984934488155,56.89241674921831,60.98412572317489,120.16247102504408,54.48564391034085,84.5319015988096,1693.2146780718479,146.16169590958478
1618,222.9631636601574,80.46673356656325,164.06296055127729,56.903448936748156,60.07557173745346,119.99162129495534,55.04455548046261,81.942691331981,1635.530951667893,148.242360654364
1619,225.16800410265412,79.30035039919608,161.78391848619933,54.417525787330504,60.39151414756031,116.3585642787029,55.51266788093595,81.62073705671256,1677.756971014541,143.92739650305919
1620,225.6514918679899,77.1270829935819,155.2254313438018,54.122493269529215,58.5566237157014,113.14682141745963,55.94026497757599,80.74724664112327,1616.4189698899722,134.61471112794447
1621,228.95381116526855,79.02686577791235,155.2748996549748,53.79776513334818,58.56881214650408,115.13286994914053,58.41469468005027,79.75085264260197,1570.4904691446998,147.1459275446132
1622,227.92371771544916,79.30902968570389,153.7999158733323,54.249446785827764,59.45974168486868,117.29772158489604,62.67861556333108,80.51701999131416,1579.7800530758657,149.95671152176575
1623,230.97652111254044,79.79377605762883,151.24116583807475,54.615568566224916,59.50684931499041,116.06654892325317,63.00963452472749,79.2620576370388,1539.485785047118,136.54655155758735
1624,242.32123067781205,81.1815834777346,152.44590193033486,54.69180286879732,58.070289495589186,112.6328974049452,63.557085052960275,79.66557933758003,1544.0063281976752,140.51702656906357
1625,251.23013225292738,81.24822265301523,155.40156764439536,54.824451925782746,57.870534753729565,109.74802321584147,61.25248094955377,80.15353631385086,1515.2853600692322,137.16534240747774
1626,256.3362431481687,81.97128131413689,158.4601530009817,55.9700103151917,57.99647300281766,110.32867788333718,62.095797377068344,79.3642534800561,1484.1229063129872,135.17969052575032
1627,270.9927848725198,82.2011302916966,162.20781220836852,56.273807514001525,59.39081950610435,114.68785152432811,65.70254000947777,81.7172869517433,1561.3951615162052,142.90815337637653
1628,284.0484705952591,80.67859816110729,162.38230504776922,56.69062983697604,59.050655002628936,115.79986801753353,62.63415415599942,80.29190876847102,1487.3559065617605,151.99761915165925
1629,282.34139365178453,83.48461002319017,166.5686390808081,58.12691250495772,59.47069623248948,113.98016593287554,64.4469155288198,81.05229620901915,1454.8740709187923,145.12367596699363
1630,274.9250592156346,85.6345787640438,173.71745164258627,59.18298489038851,60.06077475689469,113.93371036322476,63.19108326484181,83.66197293455565,1527.2205223491972,140.90383771169545
1631,274.4117919681976,84.98837691774304,172.07051795262015,60.329499511340366,59.26014059062514,114.21745727571884,64.45509293257155,82.95073673866803,1545.0888753076445,141.46917948973905
1632,283.83736349971565,83.3568376673002,170.21173145951025,60.03897463504677,57.24492376975021,108.53773977236636,60.92525100391739,81.90012695145883,1483.187563865342,137.12362800730958
1633,290.4265840323678,81.47240405481975,163.4913641916145,58.842315847889296,55.79440767305838,102.94527216562186,60.48186899748633,81.20336181968429,1477.7981451666933,142.36922504940608
1634,300.5964522313287,79.10533841461815,163.1264929223901,57.9396357291101,55.02883432134216,103.03318593024363,56.3405733454472,77.53451353560901,1478.3154084490452,143.42800982340592
1635,301.87398467234516,78.02908240473161,164.19483913132336,58.612014137104524,55.179751278401795,100.1816071216738,55.680065206555064,78.37435204191708,1518.9497026909105,142.06396227686412
1636,299.9073656210941,77.75003621117732,164.61703209385357,57.827907602192475,52.86758691330338,100.02202242948377,57.072800428574794,75.89889307954672,1446.6087094957406,139.31160859166516
1637,298.47297991033906,78.97301936467801,165.73771540190256,57.23810319618577,52.01814256718817,101.10613359354545,57.53186753685737,76.91145214345127,1408.4293030509923,148.83896219088894
1638,284.1056994527882,79.27933293890989,160.63128133118278,55.57665893948267,52.31906318169006,103.40015055173336,56.40639429247802,76.35454924943328,1412.6457351328347,148.12238204507418
1639,294.1368994726505,79.15896198295471,156.87137139721918,55.73979197438486,52.33975135363737,100.52289881925822,57.09242676767839,75.94922342203735,1419.6898242002142,145.57166082692527
1640,298.2547754286651,77.64048001941846,153.82591302705356,54.99676477464468,53.24921902703449,103.43138224576776,59.866337105683584,78.6636516768328,1549.1516495954809,149.09722036874825
1641,310.18827894878154,79.45728455522328,157.98308973818465,58.0754291886304,54.4294099328548,104.39658762015227,62.61245663897427,80.19734313113614,1590.4184720021537,162.68792328742478
1642,306.193163848052,78.90296173657649,157.87400745506883,57.55309743503357,52.80000432346584,100.63651618644074,62.269549717786596,80.45820220448319,1518.8262190862192,154.22636475472004
1643,306.5860372198803,76.24019968261348,154.7286875272302,54.64298415808538,52.67294400080332,98.03097993618641,64.52085888296219,81.29563375825613,1487.9377731802183,147.9614643754199
1644,305.0681052115224,76.05869604157567,155.3839208185163,53.74882636870867,52.933349374808664,98.82602841743699,63.842548678880924,80.46902884067981,1484.101604942076,142.74040096564144
1645,305.6992413540884,76.20333050743014,156.16278595177045,55.79723639347025,53.45543040752432,102.04723947766465,65.67086236658385,81.1148697735294,1494.9882979026993,144.04790999756048
1646,308.2165946453713,75.11719017916553,151.8361514045009,56.01106417804191,54.03817679944958,104.63915610095472,66.86138098094052,82.72411141696568,1529.9850384103606,149.886438844739
1647,300.972048161119,73.48331040925017,149.43504832955475,55.19896496166379,53.22355546439025,98.49823570165046,69.13089695294576,81.01671071573968,1509.4384552257832,153.25356981443616
1648,281.44297529411494,72.09021343612451,146.87545488765346,53.7245571329475,51.97657116669524,99.7690063205495,68.8145456574236,80.96698462556141,1485.934074356303,140.59424094891946
1649,265.2609927773472,69.60552884336064,145.23287002248395,52.553494473923074,50.69214648523165,96.45877274088147,71.13840050510758,78.12027463896919,1480.8351714606108,134.74016787259717
1650,264.9275955669587,70.94809630412684,149.622438553549,52.97366453866304,51.6027715270797,98.59377989056624,72.45757388724286,79.70540864340491,1481.2859964249944,134.94071489513848
1651,260.75900583564,71.82612755140548,150.00120446153514,51.69091068434855,50.84803983446845,90.08126404490224,69.48814533861521,78.30990918841869,1451.2721337214425,141.49644291614354
1652,265.050280124139,72.65855059920962,147.0196641146381,51.40520029329634,50.7341404823657,88.55416906263326,67.6089695390524,75.65262626035481,1404.226448299359,145.1859765110297
1653,264.11185024038554,72.0226891369146,146.48724659987863,52.41550721204254,50.90493193482031,89.88303739058722,66.36686722119676,74.95338629981514,1416.5406521989216,154.24808860448135
1654,274.7482288070803,73.20234018566285,148.12885791615574,54.64835218259619,52.55877183663418,87.44867587902792,66.46909319492093,76.83783031045897,1390.2862392150867,153.9815595713006
1655,269.5129021309453,72.67545336755532,146.9001057443692,53.94088634499682,52.728496291791714,86.92073914027942,65.49616637982226,74.92865399558005,1416.9653320993204,147.59034560173296
1656,261.4700308645786,72.58356787102305,144.8376836213867,52.92822678942359,52.40264767069,85.75169463068501,69.69237409140867,74.67598911407453,1428.304165876481,136.0361196074979
1657,255.31617641078904,71.01640290078055,141.28604654961558,52.527621721126046,52.56347059614195,86.38683903192548,69.16533721452267,73.66804370205439,1458.9793250622015,143.72101809332264
1658,256.3893403461397,72.17319138891985,142.98550726114377,53.792453553611004,52.38179649225859,85.4369658834465,70.36366009825282,75.32377951384878,1435.0073095543182,135.25922762343416
1659,252.94344317669535,73.22271461603873,140.18908317675735,52.414071529640175,52.20852204403778,85.13073624980207,71.20706238935678,73.69395527669462,1419.4758779651816,139.57094945474776
1660,244.64904391370294,74.61553199410197,138.65570922799188,53.258141206820646,52.14662449942571,82.9779198673615,70.1290226484667,74.23160714132186,1415.6840864288213,143.62301777274288
1661,254.54226767907886,73.67404741949731,135.61414414199572,51.69439809735679,51.34784145810388,84.28426497272424,70.50113958672783,72.91750659311258,1403.4215037576653,152.14429707778444
1662,268.1845123044251,74.65099736606902,131.16754846574085,52.278911632459206,52.71073994168596,86.8181160714056,74.42869832307736,75.0450026539639,1396.9880939308357,154.05091745310747
1663,265.9033326502983,75.86514534754518,130.39137133823922,52.907205225069816,53.233041110140086,90.93401292553176,75.57995608451102,73.81653255746153,1429.4342522893055,165.7320224777969
1664,271.29765382530786,75.14870178614458,127.89091911829789,51.657432896624705,54.36350560251479,91.4961545248397,74.889515848026,74.27275816940612,1434.8608354340095,176.4355682208854
1665,263.74987260092377,76.2738308355659,128.68442069628773,53.03464169508357,55.840325372893716,93.54301199601728,76.24714060904472,75.85597498395624,1458.3114804064721,166.68778921836628
1666,275.2732749162168,77.14358552212501,127.28051119252169,51.224166784101286,54.2236614387052,93.6506857815398,72.88372102771235,74.01424480415773,1450.4484600912463,164.77489238617184
1667,279.58575805190577,77.47577597694968,127.45760402589809,49.794958377140645,53.48637363945494,94.11555225555718,70.24942603314061,74.87355682860593,1515.0297573006126,169.73663389597814
1668,291.33644740900223,78.94279595734841,127.67208980176065,50.64616722844928,55.74437876495475,96.13065253901343,70.82891785185139,75.61129128701394,1550.3133423193265,168.86687893004705
1669,305.0515609923795,79.84889346844498,130.5321910253306,51.147198587732724,55.70154343228457,93.3513739161274,68.96384138388116,75.96726071656195,1568.1780619088913,175.85928766665714
1670,292.53486341957205,79.32035519895025,127.81637498563177,50.90014943637424,55.54377983784903,90.4161821852297,70.5817808841462,78.54160627412308,1589.8730676505788,173.47560807612643
1671,290.08410044471333,78.95055065462819,126.02542708899699,50.86325149653963,54.60833188347995,85.29985948999354,69.85162087111738,77.28544422431953,1544.4209714078559,163.183166345657
1672,292.5534889371564,77.78883521513725,125.10359359669431,52.43564059611189,55.43821842100526,83.42517036748978,68.15947887866524,77.71374880081063,1506.2940135702243,152.0607306084766
1673,297.0213435014048,78.40727910484485,126.48970792723549,53.107222831237934,55.86706146572486,82.69566329065724,69.99386698863613,80.29371186463788,1501.6546081432664,149.72603046723592
1674,287.7596414861966,76.89923018261244,125.71574820591255,50.13573334666818,54.88858514159552,82.45350470677663,63.841119992504545,77.29623775915722,1476.774861173948,143.05087904069586
1675,292.0521975316357,76.92207128302098,128.3160465965912,50.1606380624619,54.40280378435579,79.82894687527374,64.84432144203635,76.90369672131095,1487.592478242206,146.71356396785137
1676,275.7471473980977,74.78423419429332,124.48346465185475,48.11298295088138,52.71108812204884,79.52893925194255,64.9903544777089,74.68203961089338,1442.6573694469162,137.0903457745877
1677,276.5538343601877,75.08092702274499,126.26516909719233,49.135851725682365,51.56388470252834,78.1378742230634,67.19663159344152,73.46109912062003,1460.6643454568139,135.5297453163366
1678,278.02342255389885,73.75547921349082,123.29370771658232,49.36489030647073,52.06863682220704,78.66211537788551,65.17851602478692,73.57218828548913,1504.986064331765,143.90216951419407
1679,275.6929752449922,71.65280698016454,123.47578533735845,48.58491915836854,52.13421654558444,78.84835267085373,63.0093855342191,73.19718784024526,1542.3585622278792,141.3785624159536
1680,267.8667869425475,69.45750153695998,120.32472794575095,47.20957733576,51.7214424932448,75.90069557510805,65.00875650876037,70.62830750819126,1598.4351836028054,146.15010037832303
1681,269.03830371661996,67.63740886982829,119.03056054969035,46.35559545415704,50.389931135174955,74.81973045994997,61.662770730742004,68.16195700067806,1557.746125355803,140.24154193549086
1682,284.7327109716043,67.70328093668424,120.30769308555239,47.034584817620896,51.34660973126749,76.75235280825136,64.96196478970751,69.72597456357238,1592.7951681810869,146.25791225657613
1683,283.76026399471095,66.66106460873826,119.45705197840925,46.934091133273135,51.41377319606882,77.0009476311243,64.51340191293798,69.51875582387746,1571.607840014675,147.1424569903353
1684,282.13730073289213,66.80640611629264,121.38247667280487,46.41890008036473,51.70058437368926,77.24535043732745,68.86923023554243,69.8317562105238,1602.939679479804,147.98849687702142
1685,271.34969466934723,65.82372149660077,122.07934256384192,45.57789085222903,49.53476246042585,74.61426725787973,63.58492346784877,67.63356589913492,1605.8252004129768,146.10063039172198
1686,283.08551398526873,65.69611515210565,122.03711937961639,44.87900057334171,49.25938122702993,72.75038047799328,60.46577520402718,68.63143509610019,1526.6437090620864,155.336734891197
1687,293.03715706511514,66.62701688471692,120.8684864526158,43.78614742232592,49.05611444394029,73.83960713244704,60.30919467445571,67.4913995708334,1564.0643496991581,166.5260843950756
1688,291.31647227675285,66.69261168161651,118.05821190586951,43.166233449731195,49.17395598213596,74.63037654651143,59.36133458290759,67.18780094271303,1549.3403792333372,164.15999220140012
1689,294.87971588298484,64.68081725196606,116.62543397100332,43.01668023754865,48.56033396118004,72.91409840977884,57.77832739733664,65.62918041078538,1528.9399654612564,163.20535857616392
1690,277.75415575815504,64.76533262695202,115.77399637705068,44.280285961107154,47.77430287454321,70.5824349949332,56.8038582890195,65.22534353193629,1442.801984333969,153.54972674903524
1691,282.4521263958084,63.946867340586905,117.78560306336907,43.976977580648814,47.187084506126446,70.84996633802471,59.23694783865588,65.41272137048894,1474.6953381963656,164.06882283872923
1692,275.32280602022564,64.67688198829465,115.36677923887676,44.152432524647175,47.13347276767472,73.03436539152054,61.74719500433968,66.43157539125167,1489.2153207093916,167.3783835203631
1693,275.9179620829277,64.64498392186762,117.94888794998522,45.78937466618561,47.575482717152624,73.95295357243738,63.00074781083263,65.24539592972371,1487.4669533741308,176.90798971058672
1694,270.27631297037897,66.68377731447286,121.41504337794952,46.79344983784964,48.43714722405756,73.46311064415404,63.62130345871548,67.82952416609521,1489.2428254224235,185.2904305907018
1695,260.02703011115267,64.9638206882188,123.50913549586083,46.3007039416253,47.45452611773917,74.34042075326249,64.9192530702085,68.0477798008258,1452.104822666618,179.8017084001836
1696,262.3990857070788,65.813170486666,123.24471163617686,46.703720595035705,47.966696413985815,77.37249090837899,67.60648914968144,67.32244443462683,1460.7400361547184,175.81010286954063
1697,266.66750607990247,66.99863844362028,124.43564222472817,46.94144594594307,48.437066400535386,78.49901516592917,67.06802891895333,66.57647486612562,1406.9541263443607,184.84539592639572
1698,270.47254628420234,67.5659940574881,127.40309354749299,46.224003213350194,47.42375398874614,78.07470850542761,66.51793923530184,63.9551552995793,1399.6966780786847,180.83225811904055
1699,264.5103931961119,66.96056996248988,121.98309910147925,44.940056804214045,46.37564128793357,77.86379056394728,64.66526833026894,63.51992628255727,1299.7048874702912,172.1252362274054
1700,268.72406562679504,66.80704957992546,123.59727867342065,43.49780874551121,46.57201403284655,76.74803922092745,62.78575859960693,64.4790921710429,1334.1452594823775,179.5145759713657
1701,284.1043245478629,68.83925034803256,123.97027461511072,44.466075733287795,47.404588172933124,81.97440844533334,67.09158555099731,66.0350850448563,1390.8482589925777,180.73720600747305
1702,286.2103175716252,67.8729485689623,120.11114926506012,44.718116334317074,47.94257284689562,83.54234719540833,67.58459613059624,64.9961237105992,1362.5351856656234,174.5446088070613
1703,284.47331445338244,69.01615005245964,122.84417554040134,43.64823339246445,47.408537005815376,81.44471834866823,60.94663542756811,64.80167534820282,1342.5639739615453,171.47597746351747
1704,295.26475661245615,69.5589797084926,122.68678837633914,44.51190970878864,48.70803293805143,83.84496449949573,64.26663913075822,66.16795945827313,1369.3771849909149,177.96699605264251
1705,289.2000113838409,68.68468976018465,124.56697168999939,46.16659215088395,49.9426771471282,82.50573126060806,62.83647533953505,65.46399821666122,1386.2275564971198,158.05736818290683
1706,284.5837061772888,70.10305201087522,127.36395176228864,46.11868326897301,49.814226356499624,83.5473929346173,64.72854533705127,65.22054917872923,1381.25802360326,154.58552001062125
1707,274.15410563694275,69.43698309909185,126.04442470649954,44.42843691950106,49.3835991212411,83.68201955276628,65.08451541922237,63.87416196472504,1309.2236498720333,153.07547972403123
1708,269.20277686224495,68.22444353064284,122.60638534796283,43.53604133898059,49.80506385231917,82.94842117053317,62.75478362300759,64.37198866280738,1314.0665309036126,139.90256625702443
1709,274.28877572785876,70.83448227795226,119.64637732834875,42.874884881069086,48.35426787576851,81.73248572548292,63.5067707881993,63.78094607762758,1335.6169977465067,145.47380431375387
1710,287.4162770261228,72.75555534801701,120.5150662265121,43.69693340881694,48.75895533857595,82.2696081716881,64.7501342355255,64.474128137648,1388.6994277407111,148.58231223775
1711,280.07976404904167,71.4206485614902,120.70451970764539,42.033345516241596,47.79122041040175,83.30208391240058,63.765670945438,63.45995409552195,1367.9110024534327,139.8381085664006
1712,273.5153399955162,70.92653937888407,120.73048112688464,42.60479101177658,47.802348563745284,85.8935034182951,67.46014900588874,64.69838582377544,1409.590058354137,135.4211740055604
1713,264.87931860483394,71.17202364352553,118.17180924926657,41.99579144531723,47.907904302990964,88.89217847216128,66.99699180079496,64.17130696273384,1421.3047141544207,128.44890479967145
1714,263.7174338593569,71.12227188201182,118.06869335617269,42.027897727329986,47.395537116840394,86.6947551511301,64.73921768207772,61.742430007321325,1415.3791523384432,130.2175776206854
1715,269.6840015425252,71.09195851089636,116.7327626737977,42.701267612180885,48.17639645476466,88.32217409203831,69.76629517654116,62.72450826666753,1426.889614185917,131.6375412979811
1716,258.07600864355607,71.37103885812324,116.43687649106577,42.89682908899195,49.12442253409614,88.60531595445285,65.42581304049992,63.614509318199204,1444.0346540403764,126.00400343135736
1717,261.0459674323885,72.43981328568624,115.499858404124,42.84307444911287,50.327704812762825,88.82651650886152,66.92364675339738,61.85427809465091,1416.0371393315825,127.03611288367682
1718,270.09140840301836,71.24349735671792,115.13310605208719,42.483604955717425,50.96974439947889,86.92839186601061,68.3467186199446,61.42114124319095,1429.0153342668814,128.84435301169765
1719,268.31599628294725,71.73686854387049,115.48887554278546,42.45315840324187,50.79260581216177,86.92873904943671,68.71994995657671,60.365280126342924,1414.2335592683376,123.21035598047658
1720,268.13643534078625,71.0417333913313,116.43691309900471,42.977135125871406,50.285409636353904,86.22803218117346,69.80992303392475,59.84605660453957,1382.3280451766047,118.02376086665403
1721,274.6359181310133,72.39094521468208,117.1026503792499,44.130244352517515,49.16097811964225,88.05137265241447,69.22585174953771,59.65130445658884,1362.7690924514545,125.39940206524922
1722,266.641374710996,73.80899154021563,118.52929730222785,44.89753091851962,49.20939514657036,85.51607776702207,71.46004899713104,60.14352197793092,1403.2492819952113,124.02102291502163
1723,263.64476546898504,75.36762626014433,122.95249163411701,45.5135312906632,49.12874392748365,87.15401001865831,71.19083675365988,61.0709056900397,1400.9471545482038,131.3175649742543
1724,258.6234055207427,75.73785723687105,122.13128998512936,45.12718711573991,48.691539278843,88.1522728404823,72.81543740183771,61.51874764082007,1392.7346400572872,131.53448708662236
1725,265.2053780022258,77.22449245967687,118.17041919992492,45.01648123562232,48.928522881682355,90.35060218214937,73.45179742449018,62.76109962659376,1371.2472446199731,135.79701558886887
